geneIDs	disper	pval	padj	TEcontrol	TEtreated	log2FC_TE(treated vs control)	
Rnd1	0.00653995684029258	0.5869033660686394	0.91292188724824	0.49632834587130675	0.5253434578598428	0.08196608221420465
Tomm22	0.003018516825953293	0.1792032614868483	0.7235677875462071	0.08338805920423814	0.09575190416063009	0.19946036632706932
Wfdc15b	nan	nan	nan	0.5064213926012404	1.0	0.9815897455163608
Naprt	0.034357010669844444	0.7491129528656164	0.9562999179352014	0.7233038982018689	0.6693871063804405	-0.11176116465093305
Armc6	0.006202852158709519	0.22346249171003107	0.7561472184351113	0.44769122582530035	0.39219660604123896	-0.19092699263499835
Lzic	0.003953183680143016	0.8095529491806772	0.9672639708816725	0.32133119974132357	0.3298366510534556	0.03769065174457542
Slirp	0.0103907651805143	0.6277810863977021	0.9255077234403375	0.6245732885129418	0.5856364633672823	-0.09286548745016943
Cd74	0.042318633381412396	0.08583147867337537	0.6033500256058194	0.41300847483551323	0.6744394132031389	0.7075174619182467
Pi4ka	0.0015273936453560398	0.9338064747005175	0.9924302725548736	0.2565605102487604	0.2575373653005387	0.005482635513589962
Olfr1008	nan	nan	nan	1.2897618921614047	1.3825215641858684	0.1001972345674928
Olfr992	nan	nan	nan	1.0	1.0	0.0
Olfr768	nan	nan	nan	1.385622690411605	1.0	-0.4705344603766593
Olfr770	nan	nan	nan	1.0	1.0	0.0
Olfr763	nan	nan	nan	1.0	1.0	0.0
Krtap3-2	nan	nan	nan	1.0	1.0	0.0
Olfr161	nan	nan	nan	1.0	1.0	0.0
Vmn1r229	nan	nan	nan	1.0	1.0	0.0
Uts2r	nan	nan	nan	0.3909275583069773	0.2750695473859032	-0.5071048610284048
Olfr371	nan	nan	nan	1.7426474598671442	2.3271409805255265	0.4172778736355356
Olfr275	nan	nan	nan	1.756946420345177	1.0	-0.8130701957396036
Fntb	0.003651322396007533	0.940141459459598	0.9927266796701061	0.5816878807000675	0.5861089106040087	0.010923524429869769
Mgat4b	0.012448405464610306	0.18372066087333372	0.7246964202830378	0.1218897420719293	0.0995725828609918	-0.29175625905823255
Morn1	0.008449053500045097	0.5294414157593657	0.9015157681101111	0.28449039431269524	0.3304723072848213	0.21614944130639202
Mageb4	nan	nan	nan	1.0	1.0	0.0
Olfr541	nan	nan	nan	1.0	1.0	0.0
Olfr539	nan	nan	nan	0.11700521716426494	0.159334350648181	0.44548446900349825
Olfr53	nan	nan	nan	0.7917865791754287	0.48900447090393734	-0.695263958207758
Olfr171	nan	nan	nan	1.0	1.0	0.0
Olfr170	nan	nan	nan	1.0	1.0	0.0
Olfr525	nan	nan	nan	1.7426474598671442	1.0	-0.8012807396621189
Olfr60	nan	nan	nan	1.0	1.0	0.0
Skint10	nan	nan	nan	1.0	1.0	0.0
Gmds	0.007446978899679068	0.7581630988841418	0.958756696278764	0.6707921061169293	0.6396864186396786	-0.06850085803471473
Olfr126	nan	nan	nan	1.0	1.0	0.0
Olfr1302	nan	nan	nan	1.0	1.0	0.0
Olfr1297	nan	nan	nan	1.0	1.0	0.0
Tor4a	0.0542924450857304	0.23945534654514	0.7672765293509354	0.22381950210136195	0.14315519687722567	-0.64475570379425
Actr1b	0.0026928232659802014	0.5102518725956247	0.895847587412309	0.3578203758404746	0.3434074365329034	-0.059314261599184404
Tlnrd1	0.007464351229347598	0.6356851026469241	0.9267354810768845	0.04832361010252783	0.04312823336852417	-0.16409561664558847
Trit1	0.006407615719366345	0.5191438307447089	0.8991291560633575	0.19792402786431554	0.21358215335291952	0.10984433696544693
Pcdhgb4	0.013085363878135631	0.5491988374372583	0.9049916792520326	0.6579954378858134	0.7308537693786834	0.151505196583536
Olfr825	nan	nan	nan	1.0	1.0	0.0
Olfr826	nan	nan	nan	1.0	1.0	0.0
Olfr820	nan	nan	nan	1.0	1.0	0.0
Adprhl2	0.0038484183186194357	0.13691043205910314	0.6786120880057179	0.3859178825809323	0.320737290739113	-0.2669017972738694
4933421I07Rik	nan	nan	nan	1.0	1.0	0.0
Dock4	0.008927679142152424	0.19437974337599662	0.7327444323254946	0.2882096598061883	0.3310436667798695	0.19990283975326606
Pnpo	0.0023126703005949497	0.9280415887322312	0.9910872203147189	0.24657828646082738	0.24911162609331958	0.014746591583102209
Zfp709	0.008553843914843437	0.8060537988766332	0.9672639708816725	0.04704052176888453	0.051678693338912195	0.1356655304209733
Camkv	0.0040707617179228895	0.45315488151475913	0.8723035476912239	0.23267301133664292	0.2455426665328309	0.07766985857751818
Olfr73	nan	nan	nan	1.0	1.0	0.0
Ice2	0.012303369594012415	0.7469709205497717	0.9560530884736889	0.19726833532727298	0.21240507852203885	0.10665886144263803
Olfr378	nan	nan	nan	1.0	1.0	0.0
Eva1b	0.03151560501541062	0.3394833660084563	0.8186588490439592	0.1645970918226459	0.24553956289383008	0.5770166536739763
Smim7	0.002176689713793849	0.8359289769462017	0.9724148663086947	0.14010829394487845	0.14247658925055984	0.024182524221605384
Csmd1	0.006824848965502083	0.8662352070996975	0.978364573132507	0.1697772351912313	0.17284866261284848	0.025866414880398647
Fam167a	nan	nan	nan	0.05050873450061034	0.022530911761791478	-1.164627198899038
Sntn	0.04692772052698375	0.524905763825992	0.9012557856685258	0.712738990848831	0.5292889440427823	-0.42931833128302826
Usp9y	0.1365677548928165	0.9196328766536701	0.989653286696271	1.8189984656517195	1.7306630492971755	-0.07181945890844299
Btbd11	0.005564376349460368	0.00980540994602963	0.36853122018643675	0.25381935915852505	0.33629231502292833	0.40591370091667445
Jakmip3	0.005875091820872513	0.2378950692361499	0.7670108196869235	0.07288898517111374	0.060292103182548996	-0.27373175790981374
Slc17a2	nan	nan	nan	1.1899174144809275	1.7638474306699543	0.5678643284055133
Mcfd2	0.0021704059902790465	0.0636585160251868	0.5718120064605624	0.25855865512073434	0.2245736711361586	-0.20330280204804052
Fbxl6	0.005314923756870613	0.010992985409585376	0.3723600686962212	0.42832383063843726	0.3046434199558233	-0.49158036695672935
Lrriq3	0.05103476637771862	0.33606503737701743	0.816849641042285	0.15025544942945418	0.07247125170316181	-1.0519365977360517
Acaa2	0.008419582687224763	0.1331822109073315	0.6740086853858158	0.552787561813506	0.666818156978785	0.2705682341715898
Car5b	0.021760788133523792	0.8813262714754181	0.9802553317233527	0.3238848825443485	0.3065723922150341	-0.07925334761074954
Rogdi	0.003841159753698492	0.03663471698395515	0.5127559483007229	0.5313486071859082	0.4494658919288896	-0.24144705515192688
Gm9736	nan	nan	nan	1.0	1.0	0.0
Lypd11	nan	nan	nan	1.5230309205580304	1.0	-0.606945231702358
Tarm1	nan	nan	nan	0.6379888773167621	1.0	0.6483968225897352
Cdc42se2	0.002512884295103881	0.976898504141886	0.9978607973711485	0.0845257281121251	0.08469110832218371	0.002819970989955234
Wfikkn2	0.021726668481170303	0.7328332465989489	0.9535123508268363	0.20486718458574382	0.22616698718884315	0.14269944604927298
Olfr141	nan	nan	nan	1.0	1.0	0.0
Rxfp4	nan	nan	nan	0.8039840481626763	0.44100926572779986	-0.8663579096672969
Gstp2	nan	nan	nan	0.7917865791754287	0.7423560357417075	-0.09300034098088272
Gpr141	nan	nan	nan	0.39338088415387346	0.40688539753192454	0.04869565193587988
Pcmtd1	0.004802947922140189	0.4255471014584876	0.86250841290602	0.06845035501653668	0.07389765278140341	0.11047051661662755
Raver2	0.007835191567928387	0.7522231146836549	0.9566741931308392	0.15425881973029454	0.14754555423871585	-0.06419252672270259
Agap1	0.0017695763550191269	0.5440194177959807	0.9042121362365735	0.060150909281033255	0.06304748527910901	0.06785228186201975
Foxo6	0.0067119757896128875	0.3653100120462449	0.8356753486486782	0.2991923711486858	0.262161790072653	-0.19061596071857267
Btnl6	nan	nan	nan	1.385622690411605	1.0	-0.4705344603766593
B430306N03Rik	nan	nan	nan	0.22687307976799895	0.10583530456152082	-1.1000644700963522
Rbsn	0.0037029328101430845	0.15920408567262734	0.7048616433878838	0.10223820350787578	0.11596193376414922	0.18171690576940858
Zfp414	0.008811362471889765	0.11883834236210988	0.6591809110775945	0.345289820156298	0.2651121384746438	-0.38120507401839454
Antxr2	0.019402098782758673	0.6895866247713323	0.9424950005326332	0.0902417409456426	0.11022380007536425	0.2885689658677455
Alg14	0.0038329143973349356	0.6829362263472055	0.9413157610376931	0.13353791663289247	0.12424511750035644	-0.10406027872067725
Il1f8	nan	nan	nan	0.8041725049065339	1.0	0.3144230844306399
Obox6	nan	nan	nan	1.0	1.0	0.0
Obox5	nan	nan	nan	1.0	1.0	0.0
Cadm3	0.004520271509948294	0.8106210815377182	0.9673291541383218	0.33040891584674303	0.3363423369793689	0.025677771681634542
Emilin3	nan	nan	nan	0.45537926877794926	0.26298520766001854	-0.7920869606474761
Zfp326	0.006279919232687344	0.07491318125411195	0.5902124246913609	0.6295770471573634	0.7646901751602243	0.28049239360112216
Clptm1	0.0037730280394684536	0.12355922516388707	0.6663993412428975	0.5153184795749555	0.46225630313935134	-0.15677133740696803
Creld2	0.007657893276968623	0.14002097138418634	0.6815690344972688	0.40338953297327945	0.3209198804145173	-0.32996048505815656
Ncln	0.00633851290983811	0.2830339997029434	0.7886289331576948	0.3497205226400501	0.31087499590228795	-0.16986787672851444
Oxct2b	nan	nan	nan	0.45502387240540804	0.10213077637209958	-2.1555245594867705
Itpka	0.006522470687975035	0.39473680802653244	0.8489931347583879	0.22839728611803894	0.21044832363412083	-0.11807949062213119
Mgl2	0.13993982445292222	0.6420740857748128	0.9281731359264878	0.3194803870539838	0.24471086811503232	-0.3846491907323317
Morc2b	nan	nan	nan	0.005152668281200163	0.01613663833060115	1.6469484374140286
Nop2	0.006033835808252189	0.11998779793805381	0.6608903623291014	0.3705549098845835	0.44250544270266895	0.2560078590386037
Naa25	0.0012124366083130925	0.0384654875365259	0.5127559483007229	0.2282009029269301	0.2585125264914397	0.17992968953478816
Ubn2	0.005420950571378371	0.27274365351010754	0.7844587250780283	0.0273251124836451	0.023837864482639425	-0.19697243713779233
Tppp	0.001278840348825757	0.4962993782782793	0.8908201671573313	0.07690488417021407	0.07437398056020662	-0.048277237045262655
Clp1	0.008001748594724042	0.21247524844134358	0.7459060185741347	0.3494366178662102	0.2866006649374761	-0.28598884107683675
Cmtm6	0.008138974392190601	0.70881195962783	0.9488699488039688	0.1059347481603956	0.1123562957631218	0.08490507441491602
Obox3	nan	nan	nan	1.0	1.0	0.0
Stac2	0.027473097621974793	0.06372112892455628	0.5718120064605624	0.08428126009040261	0.05611708507144802	-0.5867718120739966
Sord	0.007835816094656268	0.8205291474280151	0.9685899254280816	0.08592454700415442	0.07908849637056851	-0.11960247452544825
H2ac12	0.13997253660992381	0.3601149256970597	0.8324826333300759	0.7722216014367344	0.3453061433052175	-1.1611389102504726
H2ac1	nan	nan	nan	2.8036547328517587	3.255487525076916	0.21556491626112395
Slc25a46	0.0020494452103722795	0.19074617287267248	0.729725379265377	0.19737401765977575	0.21388894424667476	0.11592982690557507
Prr30	nan	nan	nan	1.0	1.0	0.0
Ece2	0.11391804603964173	0.02751352749458824	0.48790927782312576	0.11587806760802874	0.7474364742953578	2.68934343636446
Tspan10	nan	nan	nan	0.5777560404615087	0.46187592809619776	-0.3229550799820333
Alg1	0.005997042515053891	0.0857359567785001	0.6033500256058194	0.690274375182359	0.5691471831630202	-0.27836814257548026
4930519L02Rik	nan	nan	nan	0.4350014783236538	0.5072308471314183	0.22162218145103307
Mapk15	0.05623961398622855	0.05798261489431389	0.5627445746493853	0.4676563380621091	1.5814319968157677	1.7577108744447303
Olfr994	nan	nan	nan	1.0	1.0	0.0
Olfr1512	nan	nan	nan	1.0	1.0	0.0
Olfr1510	nan	nan	nan	1.0	1.0	0.0
Adamts3	0.002448806061994307	0.9467765634536132	0.9927266796701061	0.37886002425073984	0.3794678794416897	0.0023128513486343483
Olfr350	nan	nan	nan	1.0	1.0	0.0
Olfr355	nan	nan	nan	1.0	1.0	0.0
Snrpf	0.013818254700504233	0.7941600463355031	0.9655826355059948	0.9459186612606927	0.8788119685221933	-0.10616161485221756
Plekha2	0.004264876972853789	0.8620409595005564	0.9770834966691574	0.0967139456927726	0.09242057185795487	-0.06550991819584828
Olfr114	nan	nan	nan	0.8041725049065339	0.598538225683797	-0.4260616225303921
Olfr981	nan	nan	nan	1.385622690411605	1.0	-0.4705344603766593
Olfr801	nan	nan	nan	1.0	1.0	0.0
Olfr780	nan	nan	nan	1.0	1.0	0.0
Olfr1366	nan	nan	nan	1.0	1.3432730608867878	0.4257526059895103
Olfr996	nan	nan	nan	1.0	1.0	0.0
Olfr993	nan	nan	nan	1.0	1.0	0.0
Olfr995	nan	nan	nan	1.0	1.281048926076895	0.35732557642942936
Heatr3	0.0078010752560818105	0.8726594884431027	0.9792954344519436	0.2770973822237529	0.2709725356699154	-0.03224644643063801
Ggact	0.007465409067977783	0.13531482396934535	0.6767516730480008	0.2565409889741222	0.3154123507225005	0.2980498017750133
Eif4a3	0.0017698294278234278	0.01579566216763073	0.40437054567315367	0.28119822199379785	0.335173111109954	0.2533189427438367
Acot2	0.007371098956995742	0.3000235954283522	0.7970214722395818	0.20642038810107122	0.1712585578496535	-0.2694093906566879
Mill1	nan	nan	nan	1.0	1.0	0.0
Stx12	0.003793011785409324	0.40378906977684603	0.8527217693619794	0.3319601935492096	0.3538609668027971	0.09217237818309454
Ttc12	0.02194187265493223	0.22040037355859265	0.7518530334672304	0.5147267713559845	0.3489588350659752	-0.5607499613017408
Phldb3	nan	nan	nan	0.2500689327805349	1.9201152575574494	2.94079517220817
Lcor	0.004711187936033655	0.32644932220842093	0.811034706631812	0.059718610452160974	0.06717175643536517	0.16967415673485187
Dhrs13	0.006408934794413323	0.2729387996846222	0.7844587250780283	0.245084964741613	0.2944380020463974	0.26468190511146017
Kctd2	0.013356750425254367	0.6358399969167499	0.9267354810768845	0.14519405441464833	0.13558002857076262	-0.09883769736571901
Fam25c	nan	nan	nan	1.5230309205580304	0.8047372083266322	-0.9203555870152578
Pif1	nan	nan	nan	0.15914364026175212	0.054767965613860915	-1.5389253080077396
Slc26a11	0.013675655409972978	0.7954288189427992	0.9657420315154691	0.42612734844574524	0.4088313344962108	-0.05977887074701216
Psmd11	0.01748252485922433	0.4669966327756291	0.8799141074959672	0.4275531881571534	0.4791919701154599	0.16449982864381307
Fam24a	nan	nan	nan	0.3933357825755868	0.34607076546496746	-0.18469436310079068
Wfdc15a	nan	nan	nan	1.0	0.8236908705553314	-0.27982509630645896
Coa4	0.013148604828399793	0.24204193311109734	0.7698204044150871	0.25696835422907377	0.3575843635381738	0.47669294987932176
Defa20	nan	nan	nan	1.0	1.0	0.0
Mrm3	0.004944607874242506	0.9723461717588824	0.9973083184321115	0.38713382657610373	0.38757234162669474	0.0016332477586364913
Aass	0.012377727115495157	0.26062311561010454	0.7800790716047724	0.3537765770714156	0.44664791535959075	0.3362994955894245
Cdk9	0.0036506560711169695	0.38698372439354656	0.845763783408028	0.2498742244384833	0.2718942982310884	0.12184380846394505
Pycr1	0.013472497817401568	0.856428782559109	0.9764773140785731	0.4411506581603617	0.46931024501091634	0.08927051731549707
Tmem62	0.0027608400611193605	0.2842999323111737	0.7886289331576948	0.21967826440115149	0.19537058016692996	-0.16917889666192432
Srd5a1	0.054486924479079435	0.31265376126495403	0.806145552315417	0.03283017904241475	0.02267406689917119	-0.5339794367355823
Spcs1	0.005707835486411134	0.5630257981604103	0.908183243161433	0.27695657202522106	0.2621559004585978	-0.0792347556633688
Castor2	0.009689167562441786	0.3552583185571013	0.8310369394704675	0.174499732555489	0.15636092005815713	-0.1583448464468864
Sptssa	0.006697459970113482	0.12909297821661414	0.6688747971314695	0.11601370999398554	0.1439814431946058	0.31158757750053523
Adi1	0.010364680420293353	0.5815753560216232	0.9128898252580864	0.47164273185147465	0.4357950924997462	-0.11404448521240695
Apol10b	nan	nan	nan	0.5272266343537292	0.2558924185723297	-1.0428858493283815
Creg2	0.004994567829804477	0.9988093781733166	0.9996571439491039	0.07487762179427714	0.07505277589236806	0.003370818293861877
Klhl11	0.001683610341578466	0.006514040317733061	0.3381011902740937	0.22330588989313482	0.2591686977695854	0.21487017691744592
Tns4	0.15566394042505838	0.37780806945857204	0.8411850102958639	0.3752365405703903	0.19271065994767328	-0.9613639467796053
Aacs	0.0018200817922935622	0.2692272075951969	0.7836506561875394	0.5480869400018439	0.5897048154357193	0.10558821694796916
Cers5	0.0035944586950923015	0.23536132067925608	0.7641297440765266	0.14880232368447568	0.13070455835548428	-0.1870875992496468
Spdye4b	nan	nan	nan	0.6723502402296189	0.8236908705553314	0.2928900420472365
Pot1a	0.009867758978864247	0.11574797007257442	0.6536156346978917	0.18151393260267604	0.14007851369967841	-0.3738446092314729
Il1rl2	0.07142968656803203	0.21634314909539132	0.7475063460114767	0.05328644114377248	0.1408026693059823	1.4018342967723698
Npffr2	0.04466014295493375	0.05509974354929714	0.5509499800277352	0.22425126595261016	0.6376118740905659	1.5075623670069551
L3mbtl4	0.028103778282722154	0.5136534151710594	0.8968505487689719	0.04562753319747373	0.03625563431638121	-0.3316994432147
Tm4sf4	nan	nan	nan	1.385622690411605	1.3825215641858684	-0.003232476986199495
Edem2	0.0036881498425420036	0.23976747476527727	0.7677550957068734	0.15814154576296408	0.13264195085030098	-0.2536793007869349
Il31ra	nan	nan	nan	0.12406667993970316	0.060396551818445936	-1.038577618867381
Sdcbp2	0.04381915538814074	0.4412150259774754	0.866225867390186	0.11022281007992021	0.17014371205656725	0.626331021497633
Trim41	0.00797248848757399	0.42348310799202027	0.8621551391066058	0.13673925059848252	0.15194414494680117	0.15211365901754847
Cacng6	0.16761451857481094	0.04179993263175985	0.5160561183356401	0.12851072942216094	0.4965202159790112	1.9499636429928506
Arcn1	0.0016381859789071618	0.2729454389401358	0.7844587250780283	0.1512079996425275	0.16130993615048597	0.09330083920147159
Cd209e	nan	nan	nan	1.0	0.8236908705553314	-0.27982509630645896
Cd209d	nan	nan	nan	0.6723502402296189	0.788990034638867	0.23079412181928582
Zfp866	0.005492570585866504	0.11783077830926758	0.6569290211911022	0.06935607594831537	0.08692669840285543	0.32577707450822624
Kcne4	0.05373471613275693	0.44793924741821023	0.870053582837018	0.24155204511540904	0.1654944537598361	-0.5455511988991115
Prrc1	0.009729355845726394	0.20259269012483616	0.7390272145569559	0.30759535661648296	0.36431237582827247	0.24414227990949566
Otud3	0.004402679902329851	0.4162029679177661	0.858999231218109	0.23517726543209141	0.20612759607931325	-0.1902109378608139
Atp6v0a4	0.06669667640395822	0.3765072874486669	0.8411850102958639	0.4491105803444746	0.7642850326638485	0.7670400675255783
Esco2	0.050691929129689346	0.34171986551517863	0.8205952674648891	0.29392249698774553	0.5549942153121973	0.9170369464962719
Bola1	0.007092642835159048	0.9956817199235407	0.999509183738275	0.5945938955555746	0.5868868327678358	-0.018822311213158693
Usp20	0.0032555487560265357	0.6334537954631234	0.9259723944046476	0.2416442768083639	0.23167576121916406	-0.06077771388128239
Adamtsl2	0.014577694439126333	0.025387411508324464	0.47559857164622876	0.3013175024451537	0.1986849489372335	-0.6008018886539803
Cavin3	0.019670948139659424	0.7699112639047898	0.9616245374042525	0.3615031850801063	0.3413059744376436	-0.08294268980898045
Ercc3	0.003866983536353575	0.22233971447757384	0.7548241266453143	0.3296142664538161	0.37598858637919436	0.18991018070057475
Lypd6b	0.004378867847416645	0.7755915902346547	0.9627459968528748	0.08383640340214199	0.07763134395280194	-0.11093756261677834
Noxo1	nan	nan	nan	0.02650212674396019	0.060973731091800536	1.2020796920053147
